Data 01,Data 02,Data 03,Data 04,Data 05
,45.78,,Santa Tecla,
45,,,San Salvador,Sí
,12.78,Aprobado,,No
67,,,Ahuachapán,No
12.67,4,Aprobado,,No
,4,Aprobado,Sonsonate,
56,0,Aprobado,San Salvador,
0,5,,Sonsonate,
,7,,Sonsonate,Sí
23,8,Aprobado,San Salvador,
,8,Aprobado,Sonsonate,Sí
89,8,Aprobado,,Sí
99,0,Aprobado,,Sí
12,8,Aprobado,Ahuachapán,Sí
,45.78,,Ahuachapán,Sí
45,,,San Salvador,Sí
,12.78,Aprobado,Ahuachapán,Sí
67,,,Ahuachapán,Sí
12.67,4,Aprobado,Ahuachapán,Sí
,4,Aprobado,,Sí
56,,Aprobado,San Salvador,
,5,,,No
,7,,Santa Tecla,No
23,8,Aprobado,San Salvador,No
,8,Aprobado,,Sí
89,8,Aprobado,,No
99,,Aprobado,,No
12,8,Aprobado,San Salvador,No
,45.78,,,No
45,,,,Sí
,12.78,Aprobado,Santa Tecla,No
67,,,Santa Tecla,No
12.67,4,Aprobado,,No
,4,Aprobado,,No
56,,Aprobado,,No
,5,,,No
,7,,San Salvador,No
23,8,Aprobado,,
,8,Aprobado,,
89,8,Aprobado,,Sí
99,,Aprobado,,
12,8,Aprobado,,No
,45.78,,,
45,,,,
,12.78,Aprobado,Santa Tecla,
67,,,,
12.67,4,Aprobado,,Sí
,4,Aprobado,,
56,,Aprobado,,Sí
,5,,,
,7,,,
23,8,Aprobado,Santa Tecla,No
,8,Aprobado,,No
89,8,Aprobado,,No
99,,Aprobado,,
12,8,Aprobado,,Sí
