TREE EDITOR,,,,,,
,Features,,,,,
,,Cursor functions,,,,
,,,Scan the tree (Up/Down Arrow),,,
,,,Scroll (Ctrl + UP/DOWN Arrow) ,,,
,,,Scan while Expanding/Collapsing nodes (Right/Left) Arrow,,,
,,Edit Nodes,,,,
,,,F2,,,
,,Move/Copy Branches,,,,
,,,Using Drag and Drop,,,
,,,,Drag to the RIGHT of selected item to:,,
,,,,,Move as a son of dropped item,
,,,,,Copy as a son  of dropped item (Press Ctrl),
,,,,,Move as a new root (Press F3),
,,,,,Copy as a new root (Press Ctrl+Fr3),
,,,,Drag ON or to the LEFT of selected item,,
,,,,,Move above  of dropped item,
,,,,,,Let changes sibling order
,,,,,Copy above dropped item (Press Ctrl),
,,,,Allow scrolling while dragging,,
,,,,,For big trees,
,,,,ESC - Exit drag and drop,,
,,,or Using Keyboard,,,
,,,, Copy (Ctrl+C),,
,,,,Move (Ctrl + X),,
,,,,Paste as a son of dropped item (Ctrl+V),,
,,,,,Can do multiple Ctrl+V for a single Ctrl+X or Ctrl+C,
,,,,Paste above dropped item (Ctrl+A),,
,,,,,Can do multiple Ctrl+A for a single Ctrl+X or Ctrl+C,
,,Add Items,,,,
,,,Child (Insert),,,
,,,Sibling (= brother or sister) (Blank or Return),,,
,,Delete,,,,
,,,Delete Item (Del),,,
,,,Delete Entire Tree (Ctrl+Del),,,
,,Multiple formats supported,,,,
,,,CSV (Comma separated values),,,
,,,,Separation character,,
,,,,,Comma,
,,,,,Tab,
,,,,,Any printable character,
,,,,Idented format,,
,,,,Tre format,,
,,Allow Export/Import to/from,,,,
,,,Microsoft Excel (R) Sheet,,,
,,,Microsoft WORD (R) Table,,,
,,,Notepad,,,
,,,Mind Manager,,,
,,,Any software which can read CSV,,,
,,Allow Copy to/Paste from CLIPBOARD,,,,
,,,Copy Entire tree to Clipboard (Ctrl+Insert),,,
,,,Paste Entire tree from Clipboard (Ctrl+Shift+Insert),,,
,,Open file,,,,
,,,Using open menu (Ctrl+O),,,
,,,Can drag file from Explorer,,,
,,,Can add the file name as a Command argument,,,
,,,,Support File Association,,
,,,,,tre,
,,,,,idt,
,,,,,csv,
,,,Can Paste a Tree from the Clipboard,,,
,,,Builds a directory tree (Ctrl+D),,,
,,,,As Explorer does,,
,,Save File (Ctrl+S),,,,
,,,Save,,,
,,,Save As,,,
,,Sort Entire Tree,,,,
,,,Alphabetic (Ctrl+T),,,
,,,Numeric (Ctrl+Shift+T),,,
,,Calculate the level of a node (Ctrl+L),,,,
,,Count Number of items,,,,
,,,In a Subtree (Ctrl+N),,,
,,,In the entire tree (Ctrl+Shift+N),,,
,,Popup Menu,,,,
,,,Expand All Trees,,,
,,,Collapse All Trees,,,
,,,Add,,,
,,,,Add Child,,
,,,,Add Sibling,,
,,,Rename,,,
,,,Delete,,,
,,,,Delete Subtree,,
,,,,Delete Entire Tree,,
,,,Sort Trees,,,
,,,,Sort Tree Alphabetic,,
,,,,Sort Tree Numeric,,
,,,Count Tree,,,
,,,,Count Subtree,,
,,,,Count Entire Tree,,
,,,Calculate Level,,,
,Applications,,,,,
,,Maintain/Save/Display/Edit,,,,
,,,Hierarchies,,,
,,,Classifications,,,
,,,Decision trees,,,
,,Organize ideas,,,,
,,,Resume,,,
,,,,Books,,
,,,,Articles,,
,,,Brainstorming,,,
,,Computer Tree oriented algorithms,,,,
,,,Sorting,,,
,,,Searching,,,
,,,Data Bases,,,
,,,Build hierarchical menus,,,
